mes,count
2022-01,284654
2022-02,161256
2022-03,66434
2022-04,27789
2022-05,51091
2022-06,127081
2022-07,91760
2022-08,35953
2022-09,18966
2022-10,7398
2022-11,41600
2022-12,90208
2023-01,27325
2023-02,16463
2023-03,21339
2023-04,13936
2023-05,16041
2023-06,11124
2023-07,8759
2023-08,6686
2023-09,8898
2023-10,13063
2023-11,15338
2023-12,8458
2024-01,6871
2024-02,16656
2024-03,15216
2024-04,7238
2024-05,5070
2024-06,4334
2024-07,4209
2024-08,3370
2024-09,5703
2024-10,5491
2024-11,6000
2024-12,4957
